index,yield
134,6277.168674
754,7184.013843
56,3968.330182
406,8104.934974
674,7536.096872
364,8652.043342
636,6515.261449
353,6608.90751
358,8090.417127
357,7406.902484
61,5876.960007
709,5916.862241
378,5061.72061
637,5498.583951
699,6274.934837
605,5236.03334
221,6539.11085
644,6260.473628
457,5946.052257
91,7022.189731
216,4975.885376
596,5732.24032
251,7713.479598
159,6299.226358
70,6564.958302
693,6327.008075
132,6752.177036
45,3385.364224
71,5347.718939
205,6846.006857
610,6279.338501
295,6901.658937
332,7479.93417
136,4079.912436
236,7895.020796
166,6822.971627
165,6281.91711
29,3662.183125
724,6467.654764
194,5200.578495
214,7243.226111
502,5381.272664
301,6770.23332
137,4016.361596
395,8307.38018
577,6107.382466
410,4433.536966
451,7884.567722
6,2625.269164
368,7174.664896
255,7172.435009
74,3496.352359
632,4163.823044
733,6097.442847
146,4340.82151
276,8013.626308
300,7878.817681
133,5643.360448
412,8538.462001
463,3626.366534
727,5544.621725
405,7455.416383
42,4546.786741
514,6526.988187
109,6898.390949
325,7369.685585
57,3784.119353
607,4056.834271
265,5151.386473
389,8166.597859
213,7161.961901
579,5556.374604
582,5538.913011
25,4503.161856
248,5828.732121
606,4305.511821
623,4587.385566
452,8570.913533
336,6852.979712
111,6808.263611
83,6986.809961
52,6691.043218
763,5686.121958
423,7303.58812
711,5739.680287
627,5388.50369
199,6717.446272
545,6370.898867
526,4162.761559
769,4254.825135
743,5945.89951
343,6799.729175
140,7181.425216
425,5898.015732
698,7117.950381
19,4310.625398
570,6306.550622
141,5914.16491
335,6929.554801
656,3396.729889
531,5336.974729
84,7660.886044
62,6244.195761
382,7555.171595
426,4936.105576
183,6524.295322
474,6731.618436
224,6361.489513
590,4808.609022
445,7565.104163
471,4952.013044
310,7284.814779
535,4924.357362
468,5498.460221
177,6132.997934
532,5722.576764
523,5912.433762
164,7765.256323
249,5454.633853
690,7804.627951
75,7016.89385
449,7381.379396
384,7521.714355
105,4853.807603
115,7924.516776
602,6521.291119
93,6394.077909
706,7565.211237
90,3708.205024
714,7236.090253
488,4167.451239
721,6909.429998
568,4282.700632
469,5203.876814
11,3941.255122
333,6749.518191
44,4045.479657
43,5360.873908
168,4850.037463
683,6465.372048
599,5455.118908
424,5954.513153
179,7556.109909
516,5575.394471
634,6994.248011
178,4888.503031
539,5970.681858
546,7293.53617
258,5830.488555
339,7914.171177
450,5971.394016
15,3387.785165
744,5330.631336
257,6621.250814
739,6034.642135
369,7080.040043
366,7290.10652
611,5834.98164
396,8743.520983
351,7183.10038
324,7963.939307
775,4166.299735
9,5356.871861
250,4745.460284
23,3837.512961
222,6696.23571
533,5602.022929
671,4560.22361
760,5718.408168
434,5882.965617
652,6528.79888
204,8212.792891
600,4245.285732
94,7152.132587
670,4696.443943
341,7558.005885
483,5867.997216
285,6771.674965
185,5199.534037
631,5932.239093
513,5964.791108
154,3494.942958
76,7570.48492
432,7557.46014
278,7297.732097
69,5746.777027
487,5016.741592
189,6836.397281
272,6451.100519
237,6731.712208
89,4590.823341
757,6180.951419
118,7945.187841
126,7215.409709
641,6236.707106
290,5313.378277
239,7162.433638
0,3813.165795
768,2605.696759
363,7920.061748
680,4737.639245
444,8413.659665
279,6583.457887
609,6397.355689
117,7230.132504
229,7163.9441
552,4336.100956
399,7969.025753
413,7434.34904
275,7554.4683
319,6671.072643
537,6320.961115
145,5674.028523
669,5946.158422
482,6747.597792
704,3748.465467
571,5514.667479
370,5665.219597
269,6589.278977
553,5942.421625
308,7738.881709
311,6514.638993
430,7317.951035
47,2452.680747
350,6620.098774
372,8671.716806
507,5453.993821
262,7570.608619
196,8357.067222
776,3943.131681
653,5428.106015
108,8174.463377
60,7041.380179
585,6182.750871
418,6024.945992
101,6960.107506
715,6327.477365
697,6412.473451
569,6202.327017
433,6772.933474
180,8064.73881
305,6482.705721
427,8157.236939
454,8086.388809
747,6594.044595
150,6795.881873
125,6922.846792
618,6254.655109
677,6263.807879
186,4179.185917
527,4278.763209
622,4320.874157
446,7457.506063
765,6276.410544
495,4178.772056
322,5345.991061
354,5535.05665
717,5755.700162
143,5864.128447
371,8298.206974
142,6569.249674
400,7778.349159
740,6189.779795
321,6500.097782
20,4830.959809
173,6574.182468
635,5649.03716
313,5192.883148
391,7576.39253
723,5865.384715
12,4768.594369
408,5735.133035
409,5504.750825
306,5596.226357
355,8134.726547
26,5126.993178
583,5178.270314
170,3826.172262
39,3182.698648
176,6331.867217
246,7888.414929
299,7835.767792
649,6235.452776
417,6979.324788
534,5439.421503
273,6187.951881
597,6135.699979
155,7024.748359
127,7322.609141
629,5837.215029
342,7861.465383
431,7564.774933
288,6708.241295
114,5063.851086
529,6237.206052
174,7130.830014
360,5527.425034
515,5552.723871
58,3139.432546
538,6520.897596
223,6638.656487
281,5446.697471
17,2508.375673
128,7044.567605
323,7440.712007
256,7175.068982
524,5637.984297
584,4323.930991
745,6707.592585
191,6836.600814
116,8247.521164
689,6958.174787
494,4200.973747
95,6475.894556
181,7107.609758
302,6614.219308
734,5033.685563
576,3502.082918
657,6503.272041
544,3244.329258
688,4010.552148
528,3322.946202
5,2825.003738
761,4936.36477
46,3385.148001
703,4489.22384
530,6801.49205
591,4572.126366
172,7935.094765
16,2688.028831
49,6318.708722
751,4418.44126
712,4641.001514
3,4303.94303
735,5009.962222
550,5496.085062
317,6920.084268
548,6058.648764
481,6115.947066
448,7617.395889
716,7071.833949
284,7588.360961
97,6254.829217
286,6941.824131
522,6015.224564
226,4952.9856
27,4248.355054
614,5005.329973
264,5124.854901
438,8562.370774
51,5996.078548
365,7222.004621
230,7626.617335
38,3822.981667
158,6746.454602
238,6677.624427
746,7007.66825
375,7270.318318
470,4694.608192
748,6687.259259
663,5569.139254
630,5154.975914
195,7715.810883
665,6575.592668
673,6992.823141
504,4460.914573
750,4710.858646
650,6821.808099
749,5605.221001
163,7198.422854
559,3828.16556
153,4228.818878
543,4576.100711
558,4125.757119
598,5720.723161
112,6400.022213
227,7541.667404
549,5503.095831
104,5150.942889
422,8284.85461
420,8823.690108
120,5217.139763
54,6010.760082
152,4673.380523
404,8408.383412
731,6347.560759
208,7048.870716
658,7085.063077
604,6019.262475
8,4234.868585
633,6155.896087
37,4356.945873
453,7616.705992
254,7136.984453
304,7234.255248
592,3511.537898
719,4575.769909
573,5046.457343
263,6255.890642
298,4740.015047
415,7441.509419
151,5534.804936
626,6752.016952
692,6449.041569
551,5663.065794
489,6117.4759
148,7411.174571
147,6683.200614
628,5931.752803
720,4201.435956
587,5750.881068
349,6757.073662
464,2946.926015
326,7532.829529
187,7548.34706
124,8621.81568
759,3923.906282
144,5402.484081
741,6515.305873
198,7517.440772
280,5330.369306
294,7675.963523
401,7298.002602
123,7829.514
184,5347.513929
203,7907.240674
439,7340.460767
247,6862.908392
416,7150.9817
691,6493.258285
130,5377.270863
403,8007.206207
616,4574.813873
608,3501.179921
705,6608.041629
220,7933.302352
707,5911.49359
595,5684.143505
710,5597.022161
603,5498.438442
387,8465.885625
752,3631.905444
510,3764.319732
268,7690.174905
642,7005.038599
442,5329.263197
497,6239.533493
113,6480.80815
233,5323.300337
678,5966.711278
374,8211.0795
234,4100.759169
617,6190.665974
318,6598.854044
411,7903.513509
696,4789.596969
359,6848.626223
259,7207.420303
283,7425.751937
377,5777.3754
385,7219.760394
225,6320.238926
737,6919.34518
638,4584.453554
473,5920.487176
348,7706.881369
506,6109.850467
764,4225.961314
718,4926.279024
771,3471.192143
620,6315.233209
666,6998.378752
659,5791.456731
557,5042.640339
578,6157.054843
86,7122.490558
243,7761.15796
160,5817.185275
525,5018.45303
36,5246.521458
541,5128.163506
171,7235.775645
668,6643.901898
660,6251.611839
730,7423.469876
96,6093.315271
564,5781.859649
241,6771.722906
575,3948.986911
461,4920.136635
554,6595.456285
684,6903.873395
207,7400.775379
393,6071.228897
398,7416.707761
661,6409.140005
218,3804.610168
4,3436.493543
643,6013.407593
695,6060.641491
613,5639.445205
547,5892.160998
99,7451.725625
574,4232.762305
407,7064.169775
503,5395.33158
48,5221.357411
33,4898.835857
201,5225.163069
135,5085.844733
28,4476.811464
686,5004.154338
231,6626.851498
490,6826.208733
379,7829.472937
289,6461.670875
419,8116.531753
392,6249.470817
593,6493.637124
499,5462.133945
139,6529.982317
63,5556.372277
472,4290.964878
648,4865.399969
129,6615.690061
755,6292.960756
521,5767.178357
65,5482.081299
14,3900.344042
157,6376.662565
41,5739.924933
493,5424.123512
380,8634.775829
188,8175.456195
217,4700.576149
53,5501.878077
338,5305.743635
296,5811.211473
252,7858.685578
462,3834.574804
456,5566.52275
774,4203.027624
270,6830.966046
202,4393.527431
162,4802.604302
556,6132.417383
402,6033.778564
477,4966.779453
106,4068.350665
566,4899.118995
390,8605.199951
1,4947.605663
725,6591.781181
562,6619.846953
81,5647.712261
206,7028.673498
35,4334.841218
509,4930.619033
428,8489.691924
455,7101.757831
367,7510.790568
92,7825.874922
340,8254.05731
565,5330.062031
346,4813.452846
242,5322.840434
13,3720.711588
316,7639.547887
601,5772.910164
388,8969.401842
274,5367.618255
167,6098.113172
770,5449.421199
647,5495.365345
485,5715.008404
758,5700.243243
505,6102.762823
244,8002.997103
567,4945.794431
563,5628.710525
687,4913.222919
190,7013.002812
700,6422.922094
476,5773.625809
682,7628.6476
511,3937.915393
59,6125.695384
475,5636.308737
561,6292.429621
253,7103.508943
22,4051.551293
314,4281.52619
460,5524.145415
161,5741.210297
277,7231.027782
192,6540.105445
386,6060.283822
414,7357.358903
492,6325.266131
344,5729.569636
309,6806.492688
662,5794.891846
131,6026.063649
664,4858.240729
100,8263.289742
373,7714.323102
88,4684.893205
459,5205.320295
331,7428.834423
215,6368.849821
467,5403.69852
122,4357.822918
615,4867.94772
21,3911.422247
701,5645.146626
72,4350.42467
107,7502.24389
271,6887.466493
436,8655.676437
103,6443.256903
